"","Label","Pyr","Flux","Time","Condition"
"1309","S1P2","C2",0.00385,-0.30012,"Pre-Drought"
"1310","S2P8","C2",-0.000266,1.68525,"Pre-Drought"
"1311","S1P5","C1",-0.00984,-0.31459,"Pre-Drought"
"1312","S2P1","C1",0.00696,10.98493,"Pre-Drought"
"1313","S2P7","C1",0.00733,1.70308,"Pre-Drought"
"1314","S1P2","C2",-0.000385,-0.28588,"Pre-Drought"
"1315","S2P8","C2",-0.00824,1.71021,"Pre-Drought"
"1316","S1P5","C1",0.00417,-0.30031,"Pre-Drought"
"1317","S2P1","C1",0.00329,11.07749,"Pre-Drought"
"1318","S2P7","C1",0.01001,1.7244,"Pre-Drought"
"1319","S1P2","C2",0.00416,-0.2681,"Pre-Drought"
"1320","S2P8","C2",0.00648,1.73153,"Pre-Drought"
"1321","S1P5","C1",0.00804,-0.28608,"Pre-Drought"
"1322","S2P1","C1",-0.01522,11.17012,"Pre-Drought"
"1323","S2P7","C1",-0.01102,1.74578,"Pre-Drought"
"1324","S1P2","C2",-0.00963,-0.25382,"Pre-Drought"
"1325","S2P8","C2",-0.00824,1.75291,"Pre-Drought"
"1326","S1P5","C1",0.00949,-0.26829,"Pre-Drought"
"1327","S2P1","C1",-0.00782,11.26273,"Pre-Drought"
"1328","S2P7","C1",-0.00305,1.76714,"Pre-Drought"
"1329","S1P2","C2",-0.0109,-0.23958,"Pre-Drought"
"1330","S2P8","C2",-0.0037,1.77427,"Pre-Drought"
"1331","S1P5","C1",-0.00744,-0.25402,"Pre-Drought"
"1332","S2P1","C1",0.01686,11.37456,"Pre-Drought"
"1333","S2P7","C1",-0.00236,1.79205,"Pre-Drought"
"1334","S1P2","C2",0.00144,-0.22535,"Pre-Drought"
"1335","S2P8","C2",0.000691,1.79918,"Pre-Drought"
"1336","S1P5","C1",0.00598,-0.23978,"Pre-Drought"
"1337","S2P1","C1",0.0023,11.46711,"Pre-Drought"
"1338","S2P7","C1",-0.000591,1.8134,"Pre-Drought"
"1339","S1P2","C2",0.0106,-0.21111,"Pre-Drought"
"1340","S2P8","C2",-0.00843,1.82053,"Pre-Drought"
"1341","S1P5","C1",0.00427,-0.22554,"Pre-Drought"
"1342","S2P1","C1",0.00886,11.55962,"Pre-Drought"
"1343","S2P7","C1",-0.00381,1.83478,"Pre-Drought"
"1344","S1P2","C2",0.01736,-0.19688,"Pre-Drought"
"1345","S2P8","C2",0.01233,1.84191,"Pre-Drought"
"1346","S1P5","C1",-0.00527,-0.21131,"Pre-Drought"
"1347","S2P1","C1",0.00906,11.65223,"Pre-Drought"
"1348","S2P7","C1",-0.000648,1.85613,"Pre-Drought"
"1349","S1P2","C2",0.01058,-0.17911,"Pre-Drought"
"1350","S2P8","C2",-0.01451,1.86326,"Pre-Drought"
"1351","S1P5","C1",-0.00792,-0.19707,"Pre-Drought"
"1352","S2P1","C1",-0.00672,11.7448,"Pre-Drought"
"1353","S2P7","C1",0.0109,1.88108,"Pre-Drought"
"1354","S1P2","C2",0.000357,-0.16487,"Pre-Drought"
"1355","S2P8","C2",-0.0168,1.88821,"Pre-Drought"
"1356","S1P5","C1",0.00441,-0.17931,"Pre-Drought"
"1357","S2P1","C1",0.01537,11.8373,"Pre-Drought"
"1358","S2P7","C1",-0.000452,1.90244,"Pre-Drought"
"1359","S1P2","C2",-0.01188,-0.15064,"Pre-Drought"
"1360","S2P8","C2",0.0186,1.90957,"Pre-Drought"
"1361","S1P5","C1",-0.0133,-0.16507,"Pre-Drought"
"1362","S2P1","C1",-0.00908,11.92984,"Pre-Drought"
"1363","S2P7","C1",0.0036,1.92383,"Pre-Drought"
"1364","S1P2","C2",0.00132,-0.1364,"Pre-Drought"
"1365","S2P8","C2",0.000552,1.93097,"Pre-Drought"
"1366","S1P5","C1",0.0198,-0.15083,"Pre-Drought"
"1367","S2P1","C1",0.0094,12.02241,"Pre-Drought"
"1368","S2P7","C1",-0.0064,1.9452,"Pre-Drought"
"1369","S1P2","C2",0.01023,-0.12216,"Pre-Drought"
"1370","S2P8","C2",0.01652,1.95233,"Pre-Drought"
"1371","S1P5","C1",-0.00373,-0.1366,"Pre-Drought"
"1372","S2P1","C1",0.01204,12.11506,"Pre-Drought"
"1373","S2P7","C1",-0.00318,1.97013,"Pre-Drought"
"1374","S1P2","C2",-0.00476,-0.10792,"Pre-Drought"
"1375","S2P8","C2",-0.00165,1.97726,"Pre-Drought"
"1376","S1P5","C1",0.00291,-0.12236,"Pre-Drought"
"1377","S2P1","C1",0.0162,12.20766,"Pre-Drought"
"1378","S2P7","C1",0.00112,1.99148,"Pre-Drought"
"1379","S1P2","C2",0.00984,-0.09015,"Pre-Drought"
"1380","S2P8","C2",0.00134,1.99862,"Pre-Drought"
"1381","S1P5","C1",0.00664,-0.10811,"Pre-Drought"
"1382","S2P1","C1",0.00791,12.30024,"Pre-Drought"
"1383","S2P7","C1",0.01119,2.01278,"Pre-Drought"
"1384","S1P2","C2",0.00842,-0.07589,"Pre-Drought"
"1385","S1P5","C1",0.00348,-0.09035,"Pre-Drought"
"1386","S2P1","C1",0.00442,12.99633,"Pre-Drought"
"1387","S1P2","C2",-0.01429,-0.06161,"Pre-Drought"
"1388","S1P5","C1",0.00757,-0.07609,"Pre-Drought"
"1389","S2P1","C1",-0.00981,13.08892,"Pre-Drought"
"1390","S1P2","C2",0.00928,-0.04735,"Pre-Drought"
"1391","S1P5","C1",0.01398,-0.06181,"Pre-Drought"
"1392","S2P1","C1",0.01465,13.18146,"Pre-Drought"
"1393","S1P2","C2",0.00235,-0.03307,"Pre-Drought"
"1394","S1P5","C1",0.00134,-0.04753,"Pre-Drought"
"1395","S2P1","C1",0.00906,13.274,"Pre-Drought"
"1396","S1P2","C2",0.00429,-0.01878,"Pre-Drought"
"1397","S1P5","C1",-0.00233,-0.03326,"Pre-Drought"
"1398","S2P1","C1",0.00756,13.3665,"Pre-Drought"
"1399","S1P2","C2",-0.00405,-0.000972,"Pre-Drought"
"1400","S1P5","C1",0.00719,-0.01898,"Pre-Drought"
"1401","S2P1","C1",-0.0082,13.45898,"Pre-Drought"
"1402","S1P2","C2",0.00496,0.01329,"Pre-Drought"
"1403","S1P5","C1",0.00361,-0.00117,"Pre-Drought"
"1404","S2P1","C1",0.0013,13.55154,"Pre-Drought"
"1405","S1P2","C2",0.00301,0.02757,"Pre-Drought"
"1406","S1P5","C1",-0.000151,0.01309,"Pre-Drought"
"1407","S2P1","C1",0.00172,13.64404,"Pre-Drought"
"1408","S1P2","C2",0.00883,0.04183,"Pre-Drought"
"1409","S1P5","C1",0.00535,0.02737,"Pre-Drought"
"1410","S2P1","C1",-0.00224,13.73664,"Pre-Drought"
"1411","S1P2","C2",0.00553,0.05609,"Pre-Drought"
"1412","S1P5","C1",4.06e-06,0.04164,"Pre-Drought"
"1413","S2P1","C1",0.01106,13.82926,"Pre-Drought"
"1414","S1P2","C2",-0.00228,0.07037,"Pre-Drought"
"1415","S1P5","C1",-0.00726,0.0559,"Pre-Drought"
"1416","S2P1","C1",0.00512,13.92183,"Pre-Drought"
"1417","S1P2","C2",0.00528,0.08818,"Pre-Drought"
"1418","S1P5","C1",0.00831,0.07017,"Pre-Drought"
"1419","S2P1","C1",-0.0014,14.01441,"Pre-Drought"
"1420","S1P2","C2",0.00226,0.10241,"Pre-Drought"
"1421","S1P5","C1",-0.00267,0.08799,"Pre-Drought"
"1422","S2P1","C1",-0.01298,14.10698,"Pre-Drought"
"1423","S1P2","C2",-0.01545,0.11668,"Pre-Drought"
"1424","S1P5","C1",-0.00617,0.10222,"Pre-Drought"
"1425","S2P1","C1",-0.00316,14.19951,"Pre-Drought"
"1426","S1P2","C2",-0.000995,0.13095,"Pre-Drought"
"1427","S1P5","C1",-0.00225,0.11649,"Pre-Drought"
"1428","S2P1","C1",0.00169,14.29204,"Pre-Drought"
"1429","S1P2","C2",-0.00317,0.14522,"Pre-Drought"
"1430","S1P5","C1",-0.00768,0.13076,"Pre-Drought"
"1431","S2P1","C1",0.00118,14.38451,"Pre-Drought"
"1432","S1P2","C2",0.00861,0.15949,"Pre-Drought"
"1433","S1P5","C1",-0.00906,0.14503,"Pre-Drought"
"1434","S2P1","C1",0.01161,14.47713,"Pre-Drought"
"1435","S1P2","C2",0.000121,0.17731,"Pre-Drought"
"1436","S1P5","C1",0.01148,0.15931,"Pre-Drought"
"1437","S2P1","C1",0.00764,14.56968,"Pre-Drought"
"1438","S1P2","C2",0.00012,0.1916,"Pre-Drought"
"1439","S1P5","C1",0.00959,0.17713,"Pre-Drought"
"1440","S2P1","C1",5.13e-05,14.66223,"Pre-Drought"
"1441","S1P2","C2",0.00939,0.20587,"Pre-Drought"
"1442","S1P5","C1",0.00107,0.1914,"Pre-Drought"
"1443","S2P1","C1",0.00612,14.75469,"Pre-Drought"
"1444","S1P2","C2",0.000396,0.22014,"Pre-Drought"
"1445","S1P5","C1",-0.00866,0.20568,"Pre-Drought"
"1446","S2P1","C1",-0.00104,14.84712,"Pre-Drought"
"1447","S1P2","C2",-0.00545,0.23441,"Pre-Drought"
"1448","S1P5","C1",0.01576,0.21995,"Pre-Drought"
"1449","S2P1","C1",0.00797,14.93965,"Pre-Drought"
"1450","S1P2","C2",0.0172,0.24868,"Pre-Drought"
"1451","S1P5","C1",0.00153,0.23422,"Pre-Drought"
"1452","S2P1","C1",0.00471,15.0322,"Pre-Drought"
"1453","S1P2","C2",-0.00309,0.26648,"Pre-Drought"
"1454","S1P5","C1",0.00191,0.2485,"Pre-Drought"
"1455","S2P1","C1",0.00564,15.12479,"Pre-Drought"
"1456","S1P2","C2",0.019,0.28075,"Pre-Drought"
"1457","S1P5","C1",-0.01234,0.2663,"Pre-Drought"
"1458","S2P1","C1",0.000881,15.21609,"Pre-Drought"
"1459","S1P2","C2",0.00825,0.29502,"Pre-Drought"
"1460","S1P5","C1",0.00752,0.28057,"Pre-Drought"
"1461","S2P1","C1",0.00154,15.30869,"Pre-Drought"
"1462","S1P2","C2",-0.000791,0.30929,"Pre-Drought"
"1463","S1P5","C1",-0.00172,0.29484,"Pre-Drought"
"1464","S2P1","C1",-0.01012,15.40131,"Pre-Drought"
"1465","S1P2","C2",0.000321,0.33177,"Pre-Drought"
"1466","S1P5","C1",-0.00249,0.30911,"Pre-Drought"
"1467","S2P1","C1",0.000299,15.49392,"Pre-Drought"
"1468","S1P2","C2",0.0055,0.34604,"Pre-Drought"
"1469","S1P5","C1",0.0021,0.3316,"Pre-Drought"
"1470","S2P1","C1",-0.00495,15.58652,"Pre-Drought"
"1471","S1P2","C2",-0.00134,0.36731,"Pre-Drought"
"1472","S1P5","C1",-0.000409,0.34586,"Pre-Drought"
"1473","S2P1","C1",-0.00179,15.67896,"Pre-Drought"
"1474","S1P2","C2",0.00601,0.38157,"Pre-Drought"
"1475","S1P5","C1",-0.00563,0.36713,"Pre-Drought"
"1476","S2P1","C1",-0.00121,15.7716,"Pre-Drought"
"1477","S1P2","C2",0.00327,0.40652,"Pre-Drought"
"1478","S1P5","C1",-0.015,0.38139,"Pre-Drought"
"1479","S1P2","C2",-0.00362,0.42076,"Pre-Drought"
"1480","S1P5","C1",0.00347,0.40633,"Pre-Drought"
"1481","S2P1","C1",0.00541,15.95685,"Pre-Drought"
"1482","S1P2","C2",0.01742,0.44205,"Pre-Drought"
"1483","S1P5","C1",-0.00606,0.42058,"Pre-Drought"
"1484","S2P1","C1",-0.00728,16.02764,"Pre-Drought"
"1485","S1P2","C2",0.01222,0.45628,"Pre-Drought"
"1486","S1P5","C1",0.00912,0.44188,"Pre-Drought"
"1487","S2P1","C1",0.01944,16.1203,"Pre-Drought"
"1488","S1P2","C2",0.007,0.48117,"Pre-Drought"
"1489","S1P5","C1",0.01529,0.45611,"Pre-Drought"
"1490","S2P1","C1",-0.01149,16.21288,"Pre-Drought"
"1491","S1P2","C2",0.00757,0.49541,"Pre-Drought"
"1492","S1P5","C1",0.00492,0.481,"Pre-Drought"
"1493","S2P1","C1",0.000404,16.35304,"Pre-Drought"
"1494","S1P2","C2",-0.01573,0.51667,"Pre-Drought"
"1495","S1P5","C1",0.00212,0.49523,"Pre-Drought"
"1496","S2P1","C1",8.61e-05,16.4948,"Pre-Drought"
"1497","S1P2","C2",-0.00486,0.53091,"Pre-Drought"
"1498","S1P5","C1",-0.00603,0.51648,"Pre-Drought"
"1499","S2P1","C1",0.000636,16.6366,"Pre-Drought"
"1500","S1P2","C2",-0.01519,0.55584,"Pre-Drought"
"1501","S1P5","C1",0.00745,0.53073,"Pre-Drought"
"1502","S2P1","C1",0.00066,16.77836,"Pre-Drought"
"1503","S1P2","C2",0.00291,0.57006,"Pre-Drought"
"1504","S1P5","C1",0.0169,0.55566,"Pre-Drought"
"1505","S2P1","C1",0.000118,16.92005,"Pre-Drought"
"1506","S1P2","C2",0.00024,0.59131,"Pre-Drought"
"1507","S1P5","C1",-0.00762,0.56988,"Pre-Drought"
"1508","S2P1","C1",-0.000463,17.0617,"Pre-Drought"
"1509","S1P2","C2",-0.00967,0.60554,"Pre-Drought"
"1510","S1P5","C1",0.00357,0.59113,"Pre-Drought"
"1511","S2P1","C1",0.00069,17.20338,"Pre-Drought"
"1512","S1P2","C2",0.01048,0.63044,"Pre-Drought"
"1513","S1P5","C1",0.00549,0.60537,"Pre-Drought"
"1514","S2P1","C1",-0.000113,17.34508,"Pre-Drought"
"1515","S1P2","C2",-0.01137,0.64466,"Pre-Drought"
"1516","S1P5","C1",-0.00947,0.63027,"Pre-Drought"
"1517","S1P2","C2",0.01,0.66591,"Pre-Drought"
"1518","S1P5","C1",0.00135,0.64448,"Pre-Drought"
"1519","S1P2","C2",0.01446,0.68014,"Pre-Drought"
"1520","S1P5","C1",0.00851,0.66573,"Pre-Drought"
"1521","S1P2","C2",7.44e-05,0.70506,"Pre-Drought"
"1522","S1P5","C1",0.01705,0.67995,"Pre-Drought"
"1523","S1P2","C2",-0.00295,0.71927,"Pre-Drought"
"1524","S1P5","C1",0.00421,0.70488,"Pre-Drought"
"1525","S1P2","C2",-0.00079,0.74059,"Pre-Drought"
"1526","S1P5","C1",0.00306,0.7191,"Pre-Drought"
"1527","S1P2","C2",0.02175,0.75481,"Pre-Drought"
"1528","S1P5","C1",-0.00268,0.74041,"Pre-Drought"
"1529","S1P2","C2",-0.00114,0.77971,"Pre-Drought"
"1530","S1P5","C1",-0.00181,0.75464,"Pre-Drought"
"1531","S1P2","C2",-0.00584,0.79399,"Pre-Drought"
"1532","S1P5","C1",0.000775,0.77953,"Pre-Drought"
"1533","S1P2","C2",-0.0085,0.81529,"Pre-Drought"
"1534","S1P5","C1",-0.0101,0.7938,"Pre-Drought"
"1535","S1P2","C2",0.00555,0.82955,"Pre-Drought"
"1536","S1P5","C1",-0.00179,0.8151,"Pre-Drought"
"1537","S1P2","C2",-0.00673,0.85446,"Pre-Drought"
"1538","S1P5","C1",0.0131,0.82936,"Pre-Drought"
"1539","S1P2","C2",-0.00582,0.86872,"Pre-Drought"
"1540","S1P5","C1",-0.0022,0.85427,"Pre-Drought"
"1541","S1P2","C2",0.00636,0.89005,"Pre-Drought"
"1542","S1P5","C1",0.00575,0.86853,"Pre-Drought"
"1543","S1P2","C2",0.00208,0.90431,"Pre-Drought"
"1544","S1P5","C1",-0.000726,0.88986,"Pre-Drought"
"1545","S1P2","C2",0.00678,0.92925,"Pre-Drought"
"1546","S1P5","C1",-0.00911,0.90412,"Pre-Drought"
"1547","S1P2","C2",0.01239,0.94351,"Pre-Drought"
"1548","S1P5","C1",-0.0033,0.92906,"Pre-Drought"
"1549","S1P2","C2",-0.00324,0.96492,"Pre-Drought"
"1550","S1P5","C1",0.01127,0.94332,"Pre-Drought"
"1551","S1P2","C2",0.00569,0.97919,"Pre-Drought"
"1552","S1P5","C1",0.00799,0.96473,"Pre-Drought"
"1553","S1P2","C2",-0.00344,1.04209,"Pre-Drought"
"1554","S1P5","C1",-0.00229,0.979,"Pre-Drought"
"1555","S1P2","C2",0.01348,1.08493,"Pre-Drought"
"1556","S1P5","C1",0.01104,1.02762,"Pre-Drought"
"1557","S1P2","C2",0.00205,1.13127,"Pre-Drought"
"1558","S1P5","C1",-0.0142,1.07046,"Pre-Drought"
"1559","S1P2","C2",0.00622,1.17411,"Pre-Drought"
"1560","S1P5","C1",-0.000928,1.11681,"Pre-Drought"
"1561","S1P2","C2",-0.00221,1.22043,"Pre-Drought"
"1562","S1P5","C1",0.00763,1.15965,"Pre-Drought"
"1563","S1P2","C2",-0.0178,1.26324,"Pre-Drought"
"1564","S1P5","C1",0.00118,1.20601,"Pre-Drought"
"1565","S1P2","C2",-0.00513,1.34006,"Pre-Drought"
"1566","S1P5","C1",0.01413,1.24878,"Pre-Drought"
"1567","S1P2","C2",-0.0105,1.37569,"Pre-Drought"
"1568","S1P5","C1",-0.00672,1.29514,"Pre-Drought"
"1569","S1P2","C2",0.0097,1.41486,"Pre-Drought"
"1570","S1P5","C1",-0.00204,1.33987,"Pre-Drought"
"1571","S1P2","C2",0.01054,1.45056,"Pre-Drought"
"1572","S1P5","C1",-0.0018,1.37552,"Pre-Drought"
"1573","S1P2","C2",-0.00276,1.48972,"Pre-Drought"
"1574","S1P5","C1",-0.01543,1.41468,"Pre-Drought"
"1575","S1P2","C2",-0.00989,1.52536,"Pre-Drought"
"1576","S1P5","C1",0.01091,1.45037,"Pre-Drought"
"1577","S1P2","C2",0.00444,1.56456,"Pre-Drought"
"1578","S1P5","C1",-0.00306,1.48955,"Pre-Drought"
"1579","S1P2","C2",-0.00406,1.6002,"Pre-Drought"
"1580","S1P5","C1",0.00579,1.52517,"Pre-Drought"
"1581","S1P2","C2",-0.01463,1.63939,"Pre-Drought"
"1582","S1P5","C1",0.02343,1.56438,"Pre-Drought"
"1583","S1P2","C2",-0.00368,1.67499,"Pre-Drought"
"1584","S1P5","C1",0.01142,1.60001,"Pre-Drought"
"1585","S1P2","C2",-0.00076,1.71414,"Pre-Drought"
"1586","S1P5","C1",0.03032,1.63921,"Pre-Drought"
"1587","S1P2","C2",0.00695,1.74976,"Pre-Drought"
"1588","S1P5","C1",0.00371,1.67481,"Pre-Drought"
"1589","S1P2","C2",0.00486,1.78892,"Pre-Drought"
"1590","S1P5","C1",0.01322,1.71396,"Pre-Drought"
"1591","S1P2","C2",0.000169,1.82458,"Pre-Drought"
"1592","S1P5","C1",0.0061,1.74957,"Pre-Drought"
"1593","S1P2","C2",0.02262,1.86376,"Pre-Drought"
"1594","S1P5","C1",0.00767,1.78875,"Pre-Drought"
"1595","S1P2","C2",-0.00767,1.89942,"Pre-Drought"
"1596","S1P5","C1",-0.00784,1.8244,"Pre-Drought"
"1597","S1P2","C2",0.000123,1.93867,"Pre-Drought"
"1598","S1P5","C1",-0.00457,1.86359,"Pre-Drought"
"1599","S1P2","C2",0.0086,1.97431,"Pre-Drought"
"1600","S1P5","C1",-0.01045,1.89924,"Pre-Drought"
"1601","S1P5","C1",-0.01045,1.93848,"Pre-Drought"
"1602","S1P5","C1",-0.00502,1.93848,"Pre-Drought"
"1603","S1P5","C1",-0.00502,1.97413,"Pre-Drought"
"1604","S1P5","C1",-0.00761,1.97413,"Pre-Drought"
"1605","S1P1","C1",-0.00803,-0.68939,"Drought"
"1606","S1P3","C1",-0.00475,-0.67097,"Drought"
"1607","S1P5","C1",-0.00151,-0.67546,"Drought"
"1608","S2P1","C1",0.00188,-0.68491,"Drought"
"1609","S2P3","C1",-0.000339,-0.69624,"Drought"
"1610","S2P5","C1",-0.00487,-0.69888,"Drought"
"1611","S3P1","C1",-0.00511,-0.68292,"Drought"
"1612","S3P3","C1",0.00784,-0.69786,"Drought"
"1613","S3P5","C1",0.00344,-0.59498,"Drought"
"1614","S1P2","C2",-0.00558,-0.67541,"Drought"
"1615","S1P4","C2",0.01003,-1.70606,"Drought"
"1616","S1P6","C2",-0.01251,-0.64223,"Drought"
"1617","S2P2","C2",0.02158,-0.67022,"Drought"
"1618","S2P4","C2",0.000221,-0.65623,"Drought"
"1619","S3P2","C2",0.000682,-0.56631,"Drought"
"1620","S3P4","C2",-0.00212,-0.65424,"Drought"
"1621","S3P6","C2",-0.00718,-0.66917,"Drought"
"1622","S1P2","W",-0.01375,-0.69708,"Drought"
"1623","S1P4","W",-0.00135,-0.66147,"Drought"
"1624","S1P1","C1",-0.00825,-0.61112,"Drought"
"1625","S1P3","C1",0.00416,-0.59259,"Drought"
"1626","S1P5","C1",-0.00154,-0.66133,"Drought"
"1627","S2P1","C1",-0.00246,-0.6066,"Drought"
"1628","S2P3","C1",-0.00498,-0.61992,"Drought"
"1629","S2P5","C1",-0.00191,-0.62067,"Drought"
"1630","S3P1","C1",-0.00592,-0.60461,"Drought"
"1631","S3P3","C1",0.00234,-0.61959,"Drought"
"1632","S3P5","C1",-0.00243,-0.51679,"Drought"
"1633","S1P2","C2",-0.00511,-0.66125,"Drought"
"1634","S1P4","C2",0.02364,-1.67046,"Drought"
"1635","S1P6","C2",-0.00609,-0.56388,"Drought"
"1636","S2P2","C2",0.00118,-0.59204,"Drought"
"1637","S2P4","C2",0.00245,-0.57789,"Drought"
"1638","S3P2","C2",-0.00155,-0.48812,"Drought"
"1639","S3P4","C2",0.00256,-0.57593,"Drought"
"1640","S3P6","C2",0.00243,-0.59091,"Drought"
"1641","S1P2","W",-0.00358,-0.61883,"Drought"
"1642","S1P4","W",-0.00458,-0.58319,"Drought"
"1643","S1P1","C1",-0.00286,-0.53278,"Drought"
"1644","S1P3","C1",0.00227,-0.51421,"Drought"
"1645","S1P5","C1",0.0091,-0.64718,"Drought"
"1646","S2P1","C1",0.00669,-0.52832,"Drought"
"1647","S2P3","C1",-0.00566,-0.54355,"Drought"
"1648","S2P5","C1",0.00167,-0.54251,"Drought"
"1649","S3P1","C1",-0.00314,-0.52626,"Drought"
"1650","S3P3","C1",-0.00398,-0.54131,"Drought"
"1651","S3P5","C1",0.01598,-0.43859,"Drought"
"1652","S1P2","C2",-0.00368,-0.647,"Drought"
"1653","S1P4","C2",0.00138,-1.62777,"Drought"
"1654","S1P6","C2",-0.00324,-0.4855,"Drought"
"1655","S2P2","C2",0.00716,-0.51387,"Drought"
"1656","S2P4","C2",0.00528,-0.49961,"Drought"
"1657","S3P2","C2",0.00112,-0.40994,"Drought"
"1658","S3P4","C2",-0.00277,-0.49757,"Drought"
"1659","S3P6","C2",0.00822,-0.51259,"Drought"
"1660","S1P2","W",-0.00288,-0.54053,"Drought"
"1661","S1P4","W",0.00659,-0.5049,"Drought"
"1662","S1P1","C1",-0.0034,-0.45441,"Drought"
"1663","S1P3","C1",0.00748,-0.43583,"Drought"
"1664","S1P5","C1",-0.00663,-0.63293,"Drought"
"1665","S2P1","C1",0.0067,-0.45002,"Drought"
"1666","S2P3","C1",-0.00106,-0.46718,"Drought"
"1667","S2P5","C1",0.01275,-0.46431,"Drought"
"1668","S3P1","C1",-0.00128,-0.44789,"Drought"
"1669","S3P3","C1",-0.00735,-0.46295,"Drought"
"1670","S3P5","C1",0.00172,-0.36041,"Drought"
"1671","S1P2","C2",0.00932,-0.63275,"Drought"
"1672","S1P4","C2",0.00775,-1.59213,"Drought"
"1673","S2P2","C2",-0.00263,-0.43566,"Drought"
"1674","S2P4","C2",0.000465,-0.42131,"Drought"
"1675","S3P2","C2",-0.00163,-0.33175,"Drought"
"1676","S3P6","C2",0.0039,-0.43422,"Drought"
"1677","S1P2","W",0.00861,-0.46223,"Drought"
"1678","S1P4","W",0.00564,-0.42664,"Drought"
"1679","S1P3","C1",-0.00014,-0.35755,"Drought"
"1680","S1P5","C1",-0.00723,-0.61868,"Drought"
"1681","S3P1","C1",-0.00418,-0.36956,"Drought"
"1682","S3P5","C1",0.00932,-0.28222,"Drought"
"1683","S1P2","C2",-0.00934,-0.61851,"Drought"
"1684","S1P4","C2",0.01524,-1.54949,"Drought"
"1685","S1P6","C2",0.00833,-0.32885,"Drought"
"1686","S2P2","C2",-0.00099,-0.35742,"Drought"
"1687","S2P4","C2",-0.01005,-0.343,"Drought"
"1688","S3P2","C2",0.00869,-0.25355,"Drought"
"1689","S3P4","C2",-0.00888,-0.34088,"Drought"
"1690","S1P4","W",0.00333,-0.34841,"Drought"
"1691","S1P3","C1",0.00576,-0.2792,"Drought"
"1692","S1P5","C1",0.00508,-0.60443,"Drought"
"1693","S2P1","C1",0.00363,-0.29344,"Drought"
"1694","S2P3","C1",0.00233,-0.31437,"Drought"
"1695","S2P5","C1",-0.00352,-0.30775,"Drought"
"1696","S3P1","C1",-0.00324,-0.29128,"Drought"
"1697","S3P3","C1",-0.00574,-0.30627,"Drought"
"1698","S1P2","C2",-0.0083,-0.60426,"Drought"
"1699","S1P4","C2",-0.0101,-1.51385,"Drought"
"1700","S1P6","C2",-0.013,-0.25047,"Drought"
"1701","S2P4","C2",0.00368,-0.26473,"Drought"
"1702","S3P4","C2",-0.00744,-0.26264,"Drought"
"1703","S3P6","C2",-0.00133,-0.27758,"Drought"
"1704","S1P2","W",0.000252,-0.30575,"Drought"
"1705","S1P4","W",-0.00342,-0.27012,"Drought"
"1706","S1P3","C1",-0.00965,-0.20083,"Drought"
"1707","S1P5","C1",-0.00623,-0.58317,"Drought"
"1708","S2P1","C1",-0.00198,-0.21517,"Drought"
"1709","S2P3","C1",-0.000905,-0.238,"Drought"
"1710","S2P5","C1",-0.00901,-0.22941,"Drought"
"1711","S3P1","C1",-0.0112,-0.21302,"Drought"
"1712","S3P3","C1",0.00368,-0.22802,"Drought"
"1713","S1P2","C2",-0.000471,-0.583,"Drought"
"1714","S1P4","C2",-0.00988,-1.47118,"Drought"
"1715","S1P6","C2",-0.00547,-0.17212,"Drought"
"1716","S2P2","C2",-0.00415,-0.20068,"Drought"
"1717","S2P4","C2",0.00428,-0.18646,"Drought"
"1718","S3P4","C2",0.00753,-0.18434,"Drought"
"1719","S3P6","C2",-0.00624,-0.19936,"Drought"
"1720","S1P2","W",0.03961,-0.22748,"Drought"
"1721","S1P4","W",0.01197,-0.19185,"Drought"
"1722","S1P3","C1",-0.0099,-0.12244,"Drought"
"1723","S1P5","C1",-0.00429,-0.56892,"Drought"
"1724","S2P1","C1",-0.00681,-0.13689,"Drought"
"1725","S2P3","C1",-0.00379,-0.1616,"Drought"
"1726","S2P5","C1",0.0117,-0.15111,"Drought"
"1727","S3P1","C1",-0.00777,-0.13472,"Drought"
"1728","S3P3","C1",-0.00621,-0.14976,"Drought"
"1729","S1P2","C2",0.00844,-0.56874,"Drought"
"1730","S1P4","C2",0.00669,-1.43554,"Drought"
"1731","S1P6","C2",-0.00359,-0.09373,"Drought"
"1732","S2P4","C2",-0.00348,-0.10818,"Drought"
"1733","S3P4","C2",0.00713,-0.10604,"Drought"
"1734","S3P6","C2",0.00768,-0.12104,"Drought"
"1735","S1P2","W",-0.00327,-0.14918,"Drought"
"1736","S1P3","C1",-0.01461,-0.04409,"Drought"
"1737","S1P5","C1",0.00612,-0.55466,"Drought"
"1738","S2P1","C1",-0.0084,-0.05856,"Drought"
"1739","S2P3","C1",-0.00331,-0.08523,"Drought"
"1740","S3P1","C1",0.00693,-0.05639,"Drought"
"1741","S3P3","C1",0.00163,-0.07152,"Drought"
"1742","S3P5","C1",-0.00282,0.01455,"Drought"
"1743","S1P2","C2",-0.00525,-0.55449,"Drought"
"1744","S1P6","C2",-0.00421,-0.00727,"Drought"
"1745","S2P4","C2",-0.00723,-0.02988,"Drought"
"1746","S3P2","C2",-0.00458,0.01473,"Drought"
"1747","S3P4","C2",-1.04e-05,-0.02773,"Drought"
"1748","S3P6","C2",0.00867,-0.04285,"Drought"
"1749","S1P4","W",0.00296,-0.03534,"Drought"
"1750","S1P1","C1",0.00185,0.000313,"Drought"
"1751","S1P3","C1",-0.00863,-0.00744,"Drought"
